student_id,age,gender,baseline_intelligence
933,21,Male,99.59510501592756
934,17,Male,88.42620150099664
935,22,Female,74.54231094978047
936,17,Male,96.68326053289447
937,17,Female,97.76235022077103
938,16,Male,111.47577540344624
939,18,Female,85.69248689183893
940,21,Female,91.99362787409883
941,23,Male,86.13112699082862
942,24,Female,96.72925039419886
943,22,Male,70.10509056763263
944,19,Female,87.93698688063395
945,21,Male,109.44574319442054
946,20,Male,81.61833015511817
947,23,Male,114.99258843699526
948,16,Female,113.100425974424
949,16,Male,114.35535135758288
950,21,Male,99.93215289237347
951,17,Male,98.58399703683698
952,20,Female,104.79413942786994
953,16,Male,119.80400290049386
954,22,Female,118.439156647901
955,16,Female,75.0664709202836
956,19,Female,86.88542928895616
957,24,Male,84.19090565216004
958,16,Male,110.9015946742928
959,19,Female,89.81072129553272
960,21,Male,96.94913990699905
961,21,Male,125.61922824334158
962,23,Female,116.8132147344516
963,16,Female,120.64298413682418
964,22,Male,89.24568941170064
965,16,Female,58.428712621527104
966,22,Male,94.06712947578936
967,18,Female,78.40076734706793
968,23,Male,70.8392585555613
969,18,Male,116.93009240459904
970,16,Female,86.62226930908429
971,23,Male,87.90156400322057
972,18,Male,94.51354280025652
973,17,Female,124.69741718558262
974,16,Male,97.57578608937759
975,18,Male,114.27384379344386
976,17,Male,95.26981139040221
977,17,Female,76.29307177954706
978,21,Female,82.15245912760159
979,16,Female,99.94320150447454
980,17,Female,101.61453342254536
981,21,Female,108.14064896868064
982,18,Male,108.14687223550004
983,19,Male,113.50244100166721
984,16,Male,88.46271993169904
985,23,Female,127.40828088580476
986,22,Male,128.78136285574965
987,22,Female,92.19196492774674
988,18,Male,88.09121076524492
989,18,Female,73.22785521915007
990,17,Male,102.56333690735258
991,16,Male,106.78655558036415
992,22,Female,91.31009782169184
993,22,Male,104.24146849821373
994,17,Male,79.18279733807947
995,22,Female,114.51510662812308
996,23,Male,92.0353320393228
997,16,Male,104.33139480328103
998,24,Female,103.15235570589931
999,22,Female,70.59337261947485
1000,18,Female,112.51048699409152
1001,23,Female,88.2333500040154
1002,22,Female,103.03757014903442
1003,23,Male,78.8517942312501
1004,21,Female,92.80934218387884
1005,24,Female,105.44873300396432
1006,20,Male,83.81045819008388
1007,18,Male,84.63210784637037
1008,18,Male,101.87602171390728
1009,16,Male,97.48728317818885
1010,23,Male,105.23956922549219
1011,17,Female,94.4828901757811
1012,18,Male,109.62247867793292
1013,23,Female,91.49566863568292
1014,23,Male,108.95596878631089
1015,19,Female,86.39827323595412
1016,19,Male,90.83513567173458
1017,20,Female,110.96006359094838
1018,21,Female,92.28429097763684
1019,20,Female,82.43154494542064
1020,22,Female,125.95173810056778
1021,17,Female,99.4729999807276
1022,22,Female,107.0717811578197
1023,22,Female,66.06879554683186
1024,16,Female,119.97712869311859
1025,22,Female,139.69346384896772
1026,20,Female,118.63273680540354
1027,18,Male,120.77054054504173
1028,18,Female,93.86845178341387
1029,19,Female,103.77734521993052
1030,17,Male,107.32115728779844
1031,17,Female,89.53584941272773
1032,16,Female,98.13910857261574
1033,20,Male,84.98510371836187
1034,19,Male,94.06740654806185
1035,17,Female,112.61337355580679
1036,18,Male,73.5135630172284
1037,22,Female,114.29655411488729
1038,22,Female,76.33959089210256
1039,19,Female,100.78684400805103
1040,20,Male,102.15152705508048
1041,20,Female,108.59224332863383
1042,21,Female,97.29189650779055
1043,24,Male,84.32958278358117
1044,17,Female,102.76764169452794
1045,20,Female,132.5875838376183
1046,18,Female,99.78386261998034
1047,19,Female,86.77935153628098
1048,21,Female,92.99284833596707
1049,23,Female,102.25356954696089
1050,16,Male,95.9706807301965
1051,23,Female,93.88627858604455
1052,22,Female,119.91148175995991
1053,16,Male,107.75922574732357
1054,17,Female,98.22220954253993
1055,18,Female,98.33712132068143
1056,16,Male,102.59768247301773
1057,24,Male,108.40471517695718
1058,23,Male,119.23472434732741
1059,17,Male,93.82131569448588
1060,24,Male,85.0836825128764
1061,22,Male,91.65838468535297
1062,24,Male,86.86611683984368
1063,21,Female,77.10988818775189
1064,21,Female,121.15899124014676
1065,19,Female,112.8187918769884
1066,17,Male,65.74724585396868
1067,22,Female,103.26920301940123
1068,20,Male,94.3489807087612
1069,21,Female,92.56137505443806
1070,17,Female,62.70217791068217
1071,20,Female,99.62134869898065
1072,19,Female,101.15395886815642
1073,24,Male,82.34656680005945
1074,21,Male,124.34119230985623
1075,17,Female,111.87023696190053
1076,16,Male,84.00495595117803
1077,20,Male,115.34575560205214
1078,24,Female,93.01669016969451
1079,21,Male,115.82662481072379
1080,22,Male,78.35653683495613
1081,20,Male,102.55092583758727
1082,21,Male,81.75594943252698
1083,20,Female,87.43941306496227
1084,24,Female,71.02503129471728
1085,21,Male,81.48316325311168
1086,23,Female,81.39555533720997
1087,17,Female,79.5197390265953
1088,24,Female,102.82921984320441
1089,20,Male,73.5071537870781
1090,22,Male,104.48215535713827
1091,16,Female,115.08836547653718
1092,20,Female,86.66417027416753
1093,17,Male,98.7257877805808
1094,21,Female,94.96534023568927
1095,16,Male,93.82728632335359
1096,18,Female,61.66761907485546
1097,20,Male,83.097865395887
1098,19,Male,121.92139177865822
1099,18,Male,104.8576558511744
1100,20,Male,96.37937241356755
1101,23,Female,69.6889858233989
1102,19,Male,108.89752714853346
1103,16,Female,86.32520294033988
1104,22,Male,81.43797366850535
1105,23,Male,82.94164539396523
1106,18,Female,107.65971112106003
1107,21,Female,98.9355748828577
1108,17,Female,112.96895825084454
1109,22,Male,116.88581857194318
1110,23,Male,88.90798335165113
1111,21,Female,99.35957157080001
1112,21,Male,95.45475611242236
1113,20,Female,79.57303204380452
1114,23,Male,81.73121292202005
1115,16,Male,97.53742150679578
1116,19,Male,99.14401523483997
1117,19,Female,99.17675234205501
1118,18,Male,99.20027230396101
1119,18,Female,87.76008560968661
1120,19,Female,131.8215710806828
1121,16,Male,103.47704957678832
1122,17,Female,91.367092471952
1123,24,Female,106.03474654617366
1124,17,Male,87.23163337333854
1125,20,Female,100.40104145529084
1126,24,Female,106.0104366696732
1127,24,Male,108.264049746981
1128,23,Male,81.14026262762505
1129,16,Male,145.43639487211823
1130,16,Female,117.72702857647799
1131,24,Female,130.48757468531733
1132,23,Male,96.15825999101054
1133,24,Female,103.7018814585771
1134,22,Male,100.5468909552788
1135,18,Male,91.79411083619104
1136,18,Male,111.36413378539618
1137,17,Female,86.74523019098021
1138,20,Female,110.4737640535829
1139,18,Male,92.52863043066105
1140,21,Male,105.98541662590117
1141,17,Female,121.92448161446856
1142,18,Male,98.00479654753931
1143,20,Female,111.70335676760841
1144,16,Male,92.36643874011442
1145,16,Male,82.27999028901897
1146,24,Female,124.92593695459024
1147,22,Female,111.21563726570619
1148,16,Female,97.98369136322651
1149,23,Female,110.44612986848114
1150,18,Female,84.75407533529034
1151,23,Male,106.63359315266612
1152,20,Male,103.2550749733807
1153,16,Female,109.75816222660615
1154,22,Female,124.62596304308084
1155,20,Male,121.72369023054866
1156,21,Male,79.16741160421877
1157,21,Female,70.07130125413522
1158,23,Female,103.68564906170852
1159,24,Male,102.54007069084304
1160,17,Female,82.95761075992644
1161,24,Male,85.58844976489465
1162,24,Male,88.44469936402602
1163,22,Female,120.0254299791049
1164,16,Male,92.91255458598147
1165,22,Male,77.44180138967029
1166,20,Male,99.03352529917227
1167,21,Female,99.95907329912592
1168,22,Male,84.51828806794359
1169,20,Female,108.8558318943666
1170,22,Male,117.05858561344007
1171,24,Male,94.66937361355015
1172,18,Male,77.44134579082909
1173,23,Male,95.89382256330768
1174,17,Male,104.52509891859756
1175,22,Female,67.6313585377421
1176,17,Female,107.2227543141698
1177,19,Male,94.37503527253872
1178,22,Female,100.65576177224625
1179,18,Female,95.65565459188555
1180,17,Male,88.69840313579695
1181,22,Female,98.33512546052114
1182,16,Female,92.3661960737632
1183,23,Female,94.63628537577709
1184,18,Female,86.79372982036921
1185,17,Male,108.05162478825862
1186,18,Female,118.55197812029212
1187,20,Male,86.90083716513661
1188,23,Male,98.24777428821736
1189,22,Female,83.57209101874543
1190,22,Male,105.82050532515687
1191,22,Female,103.36364555610548
1192,23,Male,91.31556067686195
1193,16,Female,98.75876524282701
1194,19,Female,112.97913406541356
1195,21,Male,75.889426445003
1196,24,Female,80.62265132147442
1197,17,Female,108.7275190116468
1198,16,Female,100.81716768660868
1199,17,Female,98.94749950823193
1200,22,Male,114.14478829939671
1201,18,Male,110.56650960620074
1202,17,Male,125.72656081515747
1203,22,Female,113.4240490053221
1204,17,Male,107.8858826940859
1205,18,Female,99.19058956797429
1206,22,Female,97.83755030295838
1207,19,Female,99.95139852358515
1208,16,Male,103.3446978297144
1209,20,Male,81.89903527892398
1210,24,Male,103.95391120783347
1211,23,Male,96.35010259939412
1212,24,Female,105.35576222844539
1213,24,Male,91.33487040826982
1214,22,Male,90.10862410943777
1215,19,Male,103.46071483789235
1216,20,Male,107.15905657450637
1217,16,Female,90.94098862007705
1218,16,Male,119.78810775578434
1219,18,Male,119.68524129024938
1220,23,Male,76.26510665115171
1221,17,Female,88.34459575197756
1222,19,Male,101.743112867047
1223,17,Male,105.56157020512738
1224,20,Male,131.98509958891722
1225,24,Female,102.1134142008776
1226,16,Female,98.2538860852818
1227,20,Male,82.9294703711557
1228,24,Male,76.21909906781582
1229,16,Female,97.99491630875191
1230,24,Female,130.8607778796206
1231,23,Female,96.82346910466595
1232,19,Female,88.40902543335979
1233,20,Female,106.78104096253801
1234,20,Male,69.91652128139704
1235,21,Male,101.18935356033371
1236,22,Male,112.36567276336633
1237,23,Male,85.7866120011355
1238,23,Female,120.53304653596174
1239,17,Female,109.89523824108802
1240,24,Female,120.66881853388077
1241,22,Female,79.35531069551071
1242,19,Female,97.28949861975667
1243,19,Male,113.83189852792346
1244,23,Male,77.53211960444062
1245,19,Male,114.20607532644397
1246,21,Male,97.30229663098513
1247,20,Male,114.09443270391596
1248,18,Female,103.26205092087663
1249,17,Female,121.16239626755466
1250,24,Female,80.62135000618592
1251,24,Female,104.93605436393526
1252,16,Female,77.32652082444451
1253,18,Male,106.29307440139111
1254,23,Male,104.91729876794082
1255,21,Male,95.72377655916912
1256,20,Female,88.24304162687069
1257,20,Female,95.11950992505301
1258,21,Female,101.46479004909854
1259,22,Female,104.26280167453967
1260,16,Male,128.98473964814934
1261,24,Female,113.10124723815619
1262,18,Male,91.19654768844991
1263,19,Female,108.69063474349342
1264,16,Male,113.21978617721302
1265,18,Female,90.16049667615415
1266,17,Female,110.53234054813919
1267,17,Male,77.69898948302308
1268,16,Male,89.61407893656751
1269,23,Female,78.63653993670542
1270,18,Male,96.8341444719841
1271,18,Female,92.89531775689194
1272,21,Female,94.04566293709928
1273,23,Male,112.23213932045178
1274,24,Female,101.35873639321687
1275,24,Female,112.00484644863295
1276,19,Male,124.39525404772189
1277,20,Female,131.41998886951376
1278,17,Female,97.90293823605104
1279,24,Female,108.02117983581655
1280,23,Female,97.6786148455131
1281,18,Male,115.21299122844569
1282,24,Male,112.29535167537163
1283,18,Male,90.09191582781627
1284,24,Female,92.29944182117994
1285,17,Male,120.79069535931316
1286,24,Male,91.76244830840541
1287,23,Male,98.32306981752515
1288,24,Female,110.1256136354908
1289,20,Male,97.51636567768618
1290,17,Male,123.00947768557296
1291,23,Female,115.49659008414761
1292,21,Female,86.73745897459047
1293,23,Female,91.21740082720402
1294,20,Female,108.81342311818355
1295,17,Female,99.2196414162406
1296,21,Female,70.89161492856017
1297,20,Male,85.43675691784229
1298,20,Male,103.51142945756658
1299,16,Female,113.35823187568315
1300,17,Female,113.57270555780656
1301,23,Male,129.44255432656223
1302,18,Female,89.62808406031657
1303,18,Female,90.34548730321976
1304,23,Male,99.62007774009744
1305,23,Female,74.86039626668575
1306,17,Female,99.95387159798605
1307,23,Male,97.06742723476535
1308,16,Male,111.87576787787927
1309,21,Male,114.42280897841603
1310,23,Male,105.35910343063692
1311,18,Male,100.04311556268932
1312,23,Female,105.46023162195944
1313,16,Female,88.10758196191014
1314,24,Female,98.75984666796263
1315,24,Female,100.25149028308365
1316,20,Female,98.87372183510661
1317,19,Male,97.43461045253773
1318,21,Female,90.6809621867454
1319,22,Female,84.61596086130923
1320,20,Female,96.92364614973621
1321,24,Female,108.91524492021966
1322,18,Female,73.93892559940845
1323,22,Male,92.54077519824315
1324,20,Female,131.03644080842602
1325,22,Female,97.10534848385319
1326,17,Female,102.27024628678521
1327,19,Female,127.5809322050625
1328,17,Female,104.791529093827
1329,22,Female,105.13402787368733
1330,17,Male,86.34779988915427
1331,16,Female,104.69235079364783
1332,24,Male,99.77804372967715
1333,16,Male,113.87370241487757
1334,23,Female,119.15984147017673
1335,17,Female,100.45467865071257
1336,23,Female,105.73143928276016
1337,18,Male,71.65188473133884
1338,21,Female,66.4652225539298
1339,18,Female,116.39788284684445
1340,22,Female,62.57654628639708
1341,24,Male,104.91004401032495
1342,17,Male,97.39517238117449
1343,20,Female,118.47028989427253
1344,21,Male,99.4723710354118
1345,19,Female,127.03380494226418
1346,19,Male,96.94152364250192
1347,19,Female,117.19523352900856
1348,17,Male,77.52645355744069
1349,19,Female,65.46943520369189
1350,16,Female,99.57681759597052
1351,21,Male,78.99105444615708
1352,16,Male,99.10110253593963
1353,21,Male,93.80206623682255
1354,16,Male,109.07714919933044
1355,21,Male,84.03439048485305
1356,23,Female,106.36980952673953
1357,17,Female,112.9592400550366
1358,17,Male,96.91442498919714
1359,19,Female,107.1734661416722
1360,18,Female,85.32146642556538
1361,19,Male,94.2601688579267
1362,22,Female,79.86894357609256
1363,16,Female,135.08158796571743
1364,21,Male,118.43190818365773
1365,18,Male,124.90178916340561
1366,22,Female,118.21658410775422
1367,17,Male,90.05261139051426
1368,17,Female,76.98218002861225
1369,19,Male,93.63890336478728
1370,16,Male,107.12960311044603
1371,18,Male,95.64620866240062
1372,24,Male,66.4780959137463
1373,22,Female,111.20612434477849
1374,22,Male,76.02685136164759
1375,19,Male,93.6649007001642
1376,17,Female,126.15676534320701
1377,19,Female,100.73600106982535
1378,21,Female,116.14988553351476
1379,18,Female,105.2022991513177
1380,16,Male,84.86646418290681
1381,23,Female,110.93975095880792
1382,20,Male,99.0516169118641
1383,20,Female,77.71254296752969
1384,19,Male,75.19505917883096
1385,21,Female,105.74903881792497
1386,18,Male,132.12017556812464
1387,24,Male,83.85619466330655
1388,20,Female,85.64542959135728
1389,18,Male,105.9669453526341
1390,16,Male,80.29108530774148
1391,21,Male,135.31073124278322
1392,17,Male,87.01493590426274
1393,18,Female,92.51586502070599
1394,16,Male,87.93187773814036
1395,24,Male,114.02141271973855
1396,23,Female,132.43374324023264
1397,17,Female,89.45133573699033
1398,23,Female,112.99866146455403
1399,24,Male,80.41139678971129
1400,16,Male,114.38910879160711
1401,20,Female,126.37541068295337
1402,23,Male,121.78534601798447
1403,17,Female,101.99236351511827
1404,19,Male,84.50779835486061
1405,22,Female,100.0115685062771
1406,18,Male,95.33666039237053
1407,20,Female,93.29962841159593
1408,23,Male,103.09824778332899
1409,18,Female,99.00180338819371
1410,19,Male,110.61765787349411
1411,24,Male,110.71517072136899
1412,22,Male,99.05802153868412
1413,16,Female,106.48385926900943
1414,19,Male,119.82077874108012
1415,19,Male,92.02599168524772
1416,24,Male,100.23838962921889
1417,21,Female,84.57467170251073
1418,24,Male,107.19796197552853
1419,21,Female,102.97761701946574
1420,21,Male,106.91304394046416
1421,20,Female,85.16711196215233
1422,20,Female,111.48348519846604
1423,17,Male,101.5303430649307
1424,23,Female,115.44246743387185
