student_id,hours_studied,attendance,assignments_completed,sleep_hours,social_media_time,final_score
320,2.502428981645953,99.24521245674563,14,8.240580053785536,4.657583654550542,59.88618469653068
321,5.4922666470612045,80.40311426525557,15,4.36403631279163,4.404384437082211,83.0030349225987
322,7.145959227000623,75.03897454703008,9,8.05972666713676,3.8958509605482434,84.21774150913774
323,6.601973767177313,69.11096338114456,7,8.507795653483717,0.5132448343827373,67.56678651584181
324,2.7993389694594284,94.93363777818189,18,,1.4543144027706671,75.07570925465426
325,9.54865280663194,,3,6.735494647949115,1.3555826300242417,77.85829494558362
326,7.378969166957685,64.28844501099509,13,4.935804983100497,2.671301742733178,74.32651361794493
327,5.543540525114007,56.120540334328346,7,4.454281648928764,0.5998267908714455,57.69993938910335
328,6.117207462343522,87.955954779213,13,7.852007038744285,4.081318185789381,87.45988411991678
329,4.196000624277899,79.77746402029267,11,7.149149566889123,3.410867901068875,64.50231585534497
330,2.4773098950115746,80.45330846272492,0,7.7612164487154685,4.305324188184194,33.61878126161592
331,3.559726786512616,,18,6.198429672500685,1.1131243761080372,69.17467670670675
332,7.578461104643691,82.55841945635419,17,5.248030968376648,3.1023642152303927,84.32476800768957
333,0.14393488629755868,,11,6.134249801204588,4.2547799278885,44.98369769249294
334,,67.89442653628447,9,4.32395120392727,0.252247834728736,47.81364265913026
335,0.4600264202175275,90.0673571980856,0,5.417634887808248,2.752957855739912,17.897130687039965
336,0.40728802318970136,67.43952942660104,13,5.487613789368663,3.636112657057247,29.220952150198492
337,8.554605840110073,87.90692307546439,8,7.572623254018147,1.8578731698973694,70.46256815767131
338,7.036578593800237,51.68650537288595,14,4.265675532621196,1.7677003601347585,73.89120183844585
339,4.741738290873252,77.55823007368264,13,5.226359058539933,0.16149183517438548,69.76173527189526
340,0.9783416065100148,98.47632803199433,8,5.38305182669332,2.4485340248160936,51.70511917718579
341,4.916158751168323,99.06223003411954,10,6.756802858892243,2.981537344258167,68.59427890500872
342,4.734717707805657,64.08762891708703,4,5.223472355804943,3.701972899121552,47.90768893601246
343,1.7320186991001518,72.06995455401777,11,,0.4316684628409079,44.63213610753684
344,4.33851649237973,53.14889539933165,15,5.289903819550489,2.0833126177251575,63.65755818102277
345,3.9850473439737346,93.66706538022999,19,6.109414877711927,1.287705943717189,80.33752099506576
346,6.158500980522165,78.4286076570107,2,6.627383641501076,1.0343917094563604,56.32011269997517
347,6.350936508676438,69.25503394702585,4,4.1828459754735805,1.2282831212520589,41.44582265692229
348,0.4530400977204452,55.638527924457655,18,5.549054257711194,1.802841620719862,43.104940172944026
349,3.746126146264712,97.33836427484445,4,7.820841199677448,3.6639238088032244,49.278813291762745
350,6.258599157142363,76.51095239104968,17,6.988086045920111,2.1784529270552695,83.47684769595895
351,5.031362585800877,64.14639645414519,3,6.280196893561214,0.31586862997303733,53.84817320648126
352,,67.51075650657548,14,6.264857935953668,1.736958665756625,82.56300284347871
353,6.58693631618945,63.534859046107385,4,5.844496912597487,0.5484834727150634,61.75605096799988
354,1.629344270814297,80.09049044284903,7,5.710219872469059,1.0594289378249244,33.51096629036756
355,0.7056874740042984,,15,6.003179967863864,0.6465881585496319,63.13594840847194
356,6.424192782063156,92.83469016632822,0,8.34603580365158,4.859984752028296,50.88767451637747
357,0.26511310541621813,73.01904377129887,4,6.34415657299023,4.400435420511474,17.4235610149036
358,5.8577558127346325,91.32496811505038,17,7.346356991222161,3.124737204380514,92.04910765658255
359,9.402302414249576,71.15527406381649,15,8.039243319714855,1.2527960753974277,100.0
360,5.75474177875879,62.6153570379319,9,,0.8714300202910424,68.9773479023298
361,3.881699262065219,99.1707557633214,3,,4.209786514124783,49.84120772623077
362,6.432882184423532,65.19437839854109,17,8.963415208091558,0.3635716462391808,94.57397016156804
363,4.582528904915167,66.18621154934542,16,6.520806070938306,3.4660984740990393,71.21542790786835
364,5.45616789315935,99.48464338932611,12,6.013732536941115,1.4742523096173872,76.62024073915099
365,9.41464808776525,56.69637465828274,7,8.02898106491611,2.4480660224605773,69.89921787939238
366,3.8610263780077423,88.02669940048474,7,7.245849575715121,3.643544868727368,49.91661547332934
367,9.611905638239142,96.79063792413632,11,7.065976806802701,0.18169867320959598,100.0
368,9.053506419560637,75.58974971377093,17,8.43062477888017,0.8777728472813845,100.0
369,1.9579113478929644,50.126088085141,5,7.24727111133758,3.235744850866325,25.181404791353952
370,0.6936130087516545,68.75294720565532,6,7.20788709099145,4.598667042870636,31.698794478842988
371,,55.578449619241354,16,5.034513617222608,1.2905255237766777,47.388723560647634
372,0.18221825651549728,70.80938304668479,4,7.441140186734097,0.7483900385426379,30.70058325579422
373,,89.50133808211424,18,8.56498932245372,4.624118601206533,56.867131055898135
374,6.830067734163569,71.93557744419002,7,6.881710351225214,4.326658577198783,49.934372650629435
375,0.7118864846022899,71.59625606729612,18,8.516864337316276,4.54894734584264,48.47832067481745
376,3.189756302937613,77.83947384594234,7,5.697853386797184,0.6235928093545595,42.25790161402
377,8.448753109694545,79.084529237384,18,4.21290612705077,4.61775735932181,94.80039546149098
378,0.23271935735825866,92.81481543994857,6,6.225642221464751,2.9065455000320313,46.00576333753243
379,8.144684825889358,65.41777196144757,2,4.019784651080255,3.3347349961921413,54.51378382041335
380,2.8185477477339993,91.0835632184008,5,4.7740852170489685,2.2705936764831867,29.422898687951573
381,1.1816482762165625,,7,4.952959990377862,1.7769899525755983,37.330534977973265
382,6.967371653641506,65.02647748585736,17,6.669176581924887,0.5642690118463395,95.64323217020464
383,6.28942846779884,64.75630220030385,14,8.749648488385153,1.1180786147683057,78.83858641835174
384,8.77472013527053,68.05687585528622,16,4.099091207697582,2.9381608967631188,90.80089387837401
385,7.350710438038858,81.13466213099878,3,5.1834478006748075,1.5843187777092527,63.314624302352705
386,8.034809303848485,61.54058656799746,6,8.847269788374295,0.5984891048450391,70.27320661629636
387,2.820345725713065,96.01667808361337,16,,3.548181441294625,71.99087033128522
388,1.7743954377972282,78.74562920889502,5,8.174249796511049,2.642677688755235,35.73054224870277
389,7.506147516408584,96.00078884980033,12,4.459000794170948,0.20541960400294434,87.01022345202945
390,8.06834739267264,52.32021792895773,6,7.220491407291265,3.3626362383252513,63.88780375316898
391,9.905051420006734,67.13056852307366,8,5.015676499821954,4.307510023101094,63.45595548474296
392,4.126176769114265,51.14038303438115,18,7.2551225082021915,3.8786097276658404,66.04344330811254
393,3.720180857927832,63.61259075489849,19,6.137655593469937,4.623415952851094,61.2326835783662
394,7.764129607419968,93.10032361342941,12,7.178347881769347,1.6894742055490792,78.53337076472093
395,3.4080354025301784,51.83048579211004,14,6.14430431417533,0.44040422416680103,59.006757826465
396,9.307573256035647,71.80735499578725,16,8.538520940692603,3.570634826641181,88.61394933703916
397,,55.87835352366139,4,4.126541821577052,4.509835751115877,54.41162614860175
398,4.289940273750183,70.84203296301838,18,4.957830286839579,1.5949847196574896,72.96017362713455
399,7.508710677914974,,5,8.164985034011579,1.3267943137297733,77.33233585410576
400,7.545428740846823,81.15355167012595,11,7.683744698021972,3.574297195185992,87.9019460049497
401,1.031238688359326,86.83781726657116,14,4.931462347464807,3.641019170389321,35.21911714051931
402,9.025529066795666,67.45520577247905,14,4.607182365061026,4.147755861869306,81.4890667884109
403,5.052523724478571,97.21988475050708,2,5.556305738959136,3.7293734579856497,55.42016606360171
404,8.264574661077416,85.46310468897501,3,6.409342556830188,2.0021698427364805,66.69082357293895
405,,71.08994096422654,4,4.234693470253275,2.115030445138448,39.59137697709314
406,,71.32324001135274,5,8.227944581299914,4.023176645466617,68.56133926384173
407,3.892016787341631,95.93420889716488,5,6.604763173466079,1.3357538702012843,51.26862283016362
408,0.1083765148029836,78.82023467176958,16,8.59741615264951,0.5438087056503932,66.70239770897768
409,9.053819764192637,85.31896049515208,7,5.628526796548307,1.0897415641334733,81.20469419510823
410,0.9128667678613356,70.85176122565854,18,4.24415038243983,2.5267006823486575,57.169003373632144
411,3.1931363759041487,61.184638238235706,19,8.356801360937474,2.852412736571219,76.40011449614259
412,9.50061967050805,86.17796459972092,12,4.7480883152707625,0.35302200296610076,96.25704380614826
413,9.506071469375561,80.3911886070694,14,5.678210044460547,1.5168173226745663,100.0
414,5.734378881232861,75.06714402123896,16,6.321701080018741,3.746462270238121,77.73994934827716
415,6.318372121697992,81.20104699972319,16,6.45973211088085,4.312362512992476,83.39833357402618
416,4.4844552197831975,60.414279303211686,1,4.117405641048774,0.6496584071752404,35.40096732279631
417,2.9321077169806453,89.69693532659781,2,6.6337102038377385,2.593582018912718,42.319075501427484
418,3.2866454536991596,97.40814025101528,8,4.385160487903757,0.7487032941921784,55.15868944822348
419,6.725184560770384,94.55515720838514,5,5.634204686868257,3.6102636447790704,63.35613539910066
420,7.5237452943768,66.07178726535085,0,8.87735986238938,0.7849753751696259,47.06713157192494
421,7.915790437258485,70.30028866410379,18,5.401853920702996,0.4833476294660499,93.33780348681505
422,7.896181427945539,90.42011498987806,3,8.064359875263104,2.2036133029271365,72.2966291543219
423,0.9120610304869037,79.75585654123019,12,6.551593369410613,0.47362534855052596,49.42732188807939
424,4.944203047025814,77.39572218383246,19,5.012072703606098,4.080389754215281,77.54705806263892
425,0.5755876001664428,,7,7.609681926572504,4.13421187331514,38.70822900588698
426,5.495288823237355,76.80124804885254,4,6.775697053813976,2.5586358966638,56.62088638029238
427,4.41530501373377,75.7469339793655,9,6.6651671955247584,2.862319865594593,65.70633700422704
428,8.877041827582998,52.10092956331798,19,4.149511967005203,0.662972686680593,89.75865818018977
429,3.5091501255207866,53.47084792950688,18,5.669226342640956,1.3832225540782321,60.84090710694223
430,,50.37101539403251,11,7.673532465885781,0.6050113278873548,50.08674809993326
431,1.4299168205283586,95.66221128918168,0,7.9804328946721865,1.0718624945351674,32.796904069001535
432,7.615106317174723,70.41933300088503,8,8.074034281514685,1.9726411657652014,75.1019048692149
433,6.182180633162611,73.42806880667062,15,4.186966306977797,3.4092245135874073,72.1598392063007
434,1.0112267612279024,92.2693473796231,16,,3.6398149082629976,42.00611003039087
435,0.8410680611499743,80.4623155187889,17,8.927883436236865,2.2223582948940295,58.64807480554503
436,7.009691314591199,80.47507981952906,13,4.777231404324358,1.465204115226385,74.73886132344741
437,0.7276300636419353,64.82672146774063,16,5.065076530364733,4.048214102375438,45.10114029432397
438,8.218600592903563,91.69541869622597,0,8.013121721091764,2.187832823199003,71.22374234480806
439,7.062422271564962,58.29149880197469,14,5.967188318407027,2.802592894793541,69.51091386064864
440,0.8134878064189976,52.65747960864739,18,4.5815817322631975,1.333723050877349,47.29746222549871
441,0.8483771408519192,59.58016787592662,1,4.625472066054157,0.3325807536115699,12.392746245323053
442,9.866395785011754,63.38686093872823,13,4.418885913803563,0.8225715689435514,90.2176492278528
443,3.742707957561203,64.11555289271034,1,4.903341544683316,3.565584468334637,29.04939846181925
444,3.706421470668909,83.52567993093838,14,6.484912677706506,1.3827908809182077,71.534063443588
445,8.127995672575025,60.89122936643218,0,4.075369276724445,0.6319330278706969,56.53301511591405
446,,83.83291522474923,0,4.585655956469427,3.210139946670089,64.08789855328722
447,9.860010638228708,54.556608661689985,11,,2.390006292659157,82.38250012713182
448,7.533781852589416,57.36012305489545,14,8.382906855793406,0.11615138990272389,89.69252518542609
449,3.762595855309158,75.44107242454974,17,8.165401884609054,4.954150888887177,71.17897051340566
450,0.8350071669866876,96.09479012883213,14,7.531408114605915,1.9111403072585271,62.063899168485946
451,7.771469159274368,92.9783794405557,6,7.3076082844712005,3.276007657031519,73.97983485574674
452,5.58404249735805,98.43767212214016,11,5.377579055811409,4.91790533225469,73.21326390880114
453,4.242220092469763,82.52395326390854,9,5.674972662612969,3.1729259174787843,57.95687101305372
454,9.06354385094736,83.79074332080461,1,5.179010897981046,1.5582600471935604,67.6253892284236
455,1.1119748230615134,81.2511499465746,1,8.901568160276572,2.441631036032517,21.103532835863092
456,4.926251042908591,81.14094614290987,5,7.1715239265383675,0.5139679732965724,65.51559810084447
457,0.11353644767419069,57.356017253379235,19,8.82883684655906,0.8461969341289244,67.982290603622
458,4.6866064199412625,77.18694780819644,5,,1.5582347821213145,48.79571818882693
459,0.5630327568183735,69.30339667258629,9,7.106045558408567,0.42375450765406886,40.64211310562055
460,1.1881791626807192,72.12686078886468,2,7.794753769561289,0.567528294747579,31.05970208697423
461,,76.18002865296187,15,4.47369543580588,4.197675836702512,45.69132329372241
462,6.492103021160636,,4,7.334804768429221,1.2479975368742768,53.84182485434008
463,7.460448792654233,67.97438669260599,4,4.845362837882456,1.6127746953658701,68.25925221960647
464,5.833687650971596,53.17247804383018,9,5.64041222804411,0.8679237142461865,63.31783617165838
465,9.621725484745419,98.98340652111995,12,7.58076501923302,2.021070192160977,100.0
466,,55.926401441006306,2,6.200323676569134,3.488957511083306,36.30471411143594
467,2.8571208628186073,62.92623692724773,17,8.605809266568343,4.726625607875548,63.724806898631215
468,8.685991281894603,94.56464633516987,18,5.206011011849169,2.6939264145080175,95.24834209134126
469,2.235958385194526,74.13550231195708,5,4.768906045450139,1.5011306664648134,36.52437768061405
470,9.632225394406113,56.78186007603151,19,5.685859852846207,2.549315056953456,97.62718948166616
471,0.12154474689816341,69.21152690196745,0,8.259616118021565,0.638307492971476,26.154287634450903
472,9.69878826707639,55.79339970956929,9,8.237122776699078,3.385683506362139,82.18696691681481
473,0.43159911950576113,60.01079985422509,9,5.846527899825951,1.6423437188071477,33.6155240866565
474,8.911431136980712,52.601492347492254,0,8.049211590141432,4.724288640012343,44.09182771534486
475,5.277011090862999,71.911374727455,18,4.388941263752807,3.2927067078526435,66.95239723367116
476,9.929647961193004,90.33180608626299,10,4.038007999015001,2.3806843734381715,87.06874333222942
477,0.7379656473539886,79.29845893499478,12,8.324023754563001,1.1528934540951457,57.211405886930905
478,5.538542844013207,80.31726527423058,16,8.37035843100747,0.45969247235768507,85.6986956389816
479,9.69302535619099,,19,4.716994416690682,0.9408715442253052,99.19354945943309
480,5.230978441701488,67.19469216261832,17,5.4885716727459295,2.8501615014357347,69.18113213818673
