student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
379,4.7952424674516765,6.73584945301042,2.687631918532009,56,50.3594842613245
380,5.016891114559623,6.695967665659171,3.05394466044476,52,54.48615651065413
381,4.705561300323356,6.627567825579752,2.302361208938476,63,54.692095927454744
382,4.498081721764705,6.4079170676991435,2.214047378201284,55,40.513536800307165
383,5.322617184209687,6.678233321328254,2.6575535454402144,47,39.756807931789155
384,5.1711218017563985,6.329888213356369,2.1251240237147067,55,57.89019124749228
385,5.299470739379517,6.426506965703536,2.54849623735444,58,45.35186588563217
386,4.357823295573725,6.411687362697362,2.2852326394422127,61,51.246352071802114
387,5.832581937681391,7.1250519829368235,2.8688648134071952,86,70.31337930022846
388,5.835902352087586,6.139993672925107,2.653718521848727,58,50.69334393634202
389,5.335297015985358,6.256805979937624,2.3209680145052896,70,60.744020829937156
390,5.800463240508312,6.376518679938207,2.130418484069445,64,59.478455921293104
391,5.083731766418072,6.254361360507798,2.4451489709063114,53,47.14581134913321
392,4.9637127382732995,6.371423329799449,2.5472046939118145,54,50.37072456815589
393,5.228338833004995,6.537472126378073,2.1745840386978896,60,58.64760100818071
394,4.964035156259241,6.636641787257516,2.4621756156063355,62,53.004032810236346
395,5.638643684336633,6.416355048117312,2.4609300041268027,63,55.92966794152338
396,5.728050337617481,6.395016188987232,2.3879111856687407,42,43.84580483968144
397,4.669425351012881,6.537050733266055,2.947745352815762,68,58.65522008746945
398,5.138062003061978,6.493432818244417,2.4259184530043165,67,57.027224113832006
399,4.476381058757277,6.264944879126234,2.3478528037802007,64,47.174420192934
400,5.517438240090869,6.3828281893987855,2.5806897590354794,61,55.937425412617436
401,4.856765825127046,6.098645839332247,2.2809002639517906,75,52.73557264041352
402,3.788366672724666,6.507429124285979,2.6593401230005886,52,42.54086981181732
403,5.236919730376639,6.449265103826852,2.4884633899505144,50,47.84577497150542
404,4.925748401859559,6.468217446682891,2.019239140897345,55,50.77954430967043
405,4.767665865003659,6.361804177235123,2.2443182285323204,64,48.199907053490875
406,4.714279774446766,6.22050609975916,2.187841240085434,54,46.76704212521456
407,5.354198426064758,6.95771801643418,2.691582714994518,41,40.94845243543907
408,4.720551938064827,6.484991560509086,2.100063951218568,66,54.12343879201455
409,5.402587860947631,6.5425664043351714,2.7997560966384984,56,57.43854958660223
410,4.861521851273408,6.232818845657576,2.6260217612738965,57,53.37864384668115
411,4.806794779131005,6.822693037981108,2.7215488802049057,63,52.38632590968974
412,4.3467879948887695,6.6453553530342235,2.4740259402843088,53,51.02633462265314
413,6.320972609393574,6.525000556528497,2.2339607006786277,61,66.86437013952442
414,4.891607668170118,6.404992485320398,2.179522382388752,60,68.13253237218647
415,4.753694084128749,6.656951903608073,2.4634406005208187,60,49.038209989166916
416,4.632596944566678,6.544477804144219,2.4345226720003965,42,50.64405024306819
417,5.003172976019352,6.438908785926025,2.152270033715691,55,56.680751806497014
418,5.946809790156349,6.921687094048264,2.9279807379852465,57,63.48377796233693
419,5.08141909999893,6.648244684823876,2.2990199907768183,47,50.21829431162001
420,5.33229102481722,6.608463633168319,2.2031857658690552,55,54.028183131450874
421,5.527777048684059,6.4676495289409,2.5197114316461144,60,58.41845494945541
422,4.233274581806198,6.507956885758684,2.807458600685485,60,43.20955413801315
423,4.5342551605691295,6.3691672555405265,2.8839784332585165,48,38.5525134446486
424,4.624944303687589,6.40093955342971,2.1697709355920964,61,50.39264121812484
425,5.060907236694537,6.752360570917828,2.605956351017261,57,58.299150857684516
426,5.025814625955252,6.0169942083854675,2.916065643430872,57,52.20676153890158
427,5.108440494757462,6.48661286530188,2.1856431378505348,53,57.3375934447752
428,5.838612775756522,6.403915435630978,2.090165279233204,69,60.78513455441884
429,3.946195230280985,6.341184395112994,2.590167142440214,63,48.78175079251896
430,4.933863277070145,6.729919953890179,2.6913696344702425,61,44.271158541567154
431,5.5266338826453785,6.973956313452589,2.2566406295541475,55,58.8368660492024
432,5.665122331971378,6.0165446836232706,2.3049591309515116,56,54.43500890040102
433,4.6399044626548855,6.361157825787859,2.6475653743324385,51,43.23257650084333
434,5.569660552622576,6.1280634912780725,2.2663783325100657,59,57.515787013098915
435,4.54176196702676,6.871098607934974,2.0633883414507794,58,55.13700952170456
436,4.248824210076759,6.567390626633497,2.616773450535104,69,52.426020015661045
437,5.671021708091056,6.502068380542167,2.1805430957010983,65,65.89105761610978
438,4.124497282942809,6.533696142152413,2.580026323212458,71,58.40452444313517
439,5.666794723758636,6.309871797961701,2.456828167008033,66,68.52430417325206
440,4.418687921379983,6.714986383329678,2.03015979823689,77,54.50306109093284
441,4.634113183612778,6.51953013861271,2.3676272432562606,69,58.45060475826365
442,5.159394048968671,6.851385021504978,2.7826070393514906,67,52.49627426793847
443,4.6672486492315555,6.305356267123368,2.670987935208349,54,44.30647160485125
444,5.740325680492786,6.62747504400175,2.0876377030862203,60,63.85280490736282
445,5.344353251555382,6.361149973051186,2.2673903768785744,65,51.965993219690674
446,5.980962663109311,6.600070854922629,2.720104451859591,69,57.692837555909826
447,4.431116155080792,6.958346307216693,2.8595521850330154,67,58.29514385181914
448,5.271273748875369,6.323183538912785,2.3359204946104546,75,57.794136894929984
449,5.195211127315759,6.7391991081160105,2.769680508586632,69,59.75252907542734
450,4.7442708082277045,6.192887318134386,2.3760439695312545,61,51.595307385323146
451,4.555973049108595,6.717385807485419,2.6149682772534817,57,55.11717477234645
452,5.086832963234975,6.770203194522973,2.462372471681246,57,44.862243702283024
453,5.103829029067088,6.156778662992607,2.7541892811962487,52,54.91516360875984
454,4.347347559759952,6.368363047551979,2.6434716774974536,73,48.43514832010262
455,4.74522954975846,6.465658510162261,2.197199448281517,81,61.75617843420158
456,5.1258397062342995,6.61946408180941,2.7500636696121097,58,56.72704635223903
457,5.236426575918109,6.10444856433529,2.681247378753255,49,47.153685670068704
458,4.990868209799197,6.19947739667012,2.1306110474858184,64,54.6151063533798
459,4.9014573442087395,6.374023668011637,2.3313090587455623,61,50.569164425850204
460,5.058013198266113,6.351790984669943,2.316441380618263,54,42.96516361177396
461,5.853050821021214,7.080471104215842,2.850486864815791,44,56.11302506108896
462,4.951073535224595,6.809559028235778,2.7247650681416618,71,57.558725061616705
463,5.081103369970382,6.185630338678437,1.8551372921470866,59,57.57920569304352
464,4.508559538108608,7.198875436293022,2.885684835858226,60,52.28397911502156
465,4.718810444446445,6.430539856209019,2.0516944191542383,73,59.91856971438466
466,5.232466141503252,6.383050087830866,2.4200888845289126,63,54.333241437164006
467,4.612834526001889,6.487307052584361,2.157182238549622,72,67.40076759006116
468,6.102245493711984,6.654242722950572,2.6675648486633885,72,66.95333659161369
469,5.258075864538349,6.219773372527757,2.4154776536996634,62,59.752969439347154
470,5.205043857407714,6.3962059099946895,2.606708235698745,59,56.59131354115915
471,4.504134078481296,6.482324107795276,2.4999474484123927,62,52.479200551362375
472,3.7076453778725638,6.7238680327542335,2.416097532086147,62,36.43795916900621
473,5.5874475751295885,6.193105954064634,2.8328643985375974,43,46.735704515989426
474,5.365324524549082,6.971498741354707,2.5442073858668905,60,62.81451124164052
475,5.981113233290235,6.20087201244527,2.3906948715625385,48,55.678575270859604
476,5.275417824613498,6.2979798308034285,2.2641976229089784,65,55.66630100515307
477,4.767800213525537,5.551316887308292,2.913790681890803,59,41.00362308473709
478,5.814228554594489,6.726317838352173,2.5864955462368844,52,58.431142432282606
479,5.023597902191954,6.33647590011956,3.0899696987091176,69,59.772701779639
480,5.796421954866662,7.018059677202541,2.510305009440931,56,61.491076152669585
481,5.422372809265185,6.492746707334839,2.630132457940381,52,53.288222751381376
482,5.123158015866088,6.5037092741938825,2.337381968891035,56,53.26609279749633
483,5.122502789827598,6.80056655124854,2.4586200789301187,59,63.73179338934668
484,4.0714644614930755,6.436467477131393,2.6812233899505107,76,49.88903456271586
485,5.249071077794263,6.896967110667799,2.108624393849375,48,44.17786177659377
486,4.669173759591912,6.633408553210469,2.336071589796712,68,62.07735649677426
487,5.233260145772527,6.400588134174177,2.2676757849054283,77,59.5614727502007
488,5.840451961775369,6.666173229485035,2.553267234108183,64,60.892133640818884
489,4.854496321487356,6.016070036283103,2.207022939499338,68,50.44310906271795
490,4.705710178254358,6.37415454625055,2.587973994811409,64,60.58664399349492
491,5.605657377146595,6.576877803566246,2.67314865286514,55,54.32127859822236
492,4.175665303433098,6.234355993805125,2.9031808177391363,49,46.99156415158831
493,5.21910303583823,6.46175783183141,2.4808608182679035,62,51.368415955222076
494,5.319721828571393,7.02419158975097,2.7570697858221744,54,55.296322560125446
495,4.281893092067652,6.523785493033132,2.6397532917783337,63,49.83925873484354
496,5.919397362880042,6.461281613382813,2.2202560833741125,62,53.80455637537031
497,4.7284840058669175,6.279891584223973,2.235029526687701,62,61.53194614085919
498,6.05741084902771,6.296972987686066,2.5170715872816505,59,59.24000247838202
499,4.648607038175249,6.354700204353882,2.4267268159861493,77,64.78223825499904
500,5.004365898545384,6.58174886133786,2.4781557724527414,71,50.4655451070841
501,5.761956581845788,5.917367222660618,2.27335571485036,62,63.73698010337547
502,5.244023053146495,6.128692780704758,2.4548247426752092,55,50.37047320348073
503,5.2821130543866825,6.366915694443397,2.3584259413715745,53,52.254653909550036
504,4.264108096467029,6.5465125527914205,2.6318244816402525,52,48.30463446981835
505,5.219652841078301,6.400113602897295,2.4667348583067796,71,57.792457101852605
506,4.18783345194724,6.2417284433883085,2.5050035040185645,59,38.42665557331408
507,5.494562995561262,6.632633289208911,2.681106962111836,60,59.13118557787779
508,5.115246564882399,6.4654729219474465,2.6206815022952767,59,55.18663704084082
509,4.882984790633472,6.182946941596297,2.8827812842774296,74,59.994722625637856
510,5.132322499640131,6.476780200567529,2.2597610744335324,56,53.153659310492266
511,5.239323548470261,6.4628164285171215,2.29202440768936,55,51.842460632861226
512,3.497180692282623,6.812244221521506,2.2193977113748233,56,43.402357935635706
513,5.261555328407217,6.68459637270234,2.9638261431578368,70,51.7308485210887
514,5.162101761252745,6.665807053199255,2.247642200006997,68,46.09293301623484
515,4.524001577773737,6.440366394016581,2.5055821613515756,62,55.10358539096028
516,4.616048636880034,5.980804078592545,2.405220299127289,53,56.02573805016752
517,4.199620975175804,6.375053113362003,2.9606168529994625,60,47.476091087478686
518,5.36913080989227,6.598749459845082,2.2332413916922005,51,55.9985303437232
519,4.870631004360899,6.333459260642628,2.7605642150310485,67,57.7246905046189
520,5.137759089053035,6.68069484413604,2.35000147516403,59,54.86364668171625
521,5.4750133536659815,6.72786393385799,2.4132784678749633,67,68.29465729046976
522,4.57338413623938,6.412868191524738,2.432047790899635,53,38.68714222472579
523,4.904220501949003,6.558704679063617,2.365088175074954,68,53.50868105540949
524,4.847708972311685,6.686097524508465,2.0921471199351824,77,59.8035933336123
525,5.43733048873686,6.4893302118753216,2.6438115360382284,68,47.760066822310506
526,5.4783108875474955,6.268734304955524,2.3091785529247266,55,44.80507555068799
527,5.284839271441,6.789145465176406,2.4360209995345117,69,59.92580765608495
528,4.501418541306092,6.794516328901348,2.8325393500756575,58,46.834959716236035
529,4.917639967640396,6.495853627376047,3.0098310109174733,69,59.682447952968296
530,4.115086058174737,6.047457042358578,2.319495630818664,78,54.41111174970284
531,5.660555408684558,6.747389013727948,2.5405921252114054,56,56.99305475618676
532,5.0341801457816455,6.337537858709277,2.588383801714281,55,47.53919088580382
533,6.151809423361803,6.1723292353609995,2.8380871387518676,50,60.90368280876395
534,4.938699889911862,6.336517186389563,2.8010954970952944,56,59.29148041735913
535,4.757926149705126,6.37253731390421,2.0673403658780405,53,50.19779845489093
536,4.674234065723103,6.445666203805174,2.502408740205458,72,53.6638063208909
537,5.416228360486716,6.528297436523041,2.5776438856084534,56,57.5801924720941
538,4.867263816294123,6.376175469824367,2.377051924185374,58,53.227280621015225
539,5.287095994579251,6.523464881259011,2.755789989536963,52,41.269029495792765
540,4.423909431321381,6.243222370666822,2.6804781317755393,60,51.01838372162631
541,6.0544984102686845,6.558869270656507,2.3874703616918227,62,63.79401426855512
542,4.320853107884818,6.30253090009099,2.3755060641738863,65,42.2200199404976
543,6.077417585575168,6.337188047703752,2.136097637319654,53,46.98870611657434
544,4.787791017570982,6.131688904794133,3.010877818859974,59,55.06593517694399
545,4.9737649481592525,6.57927644582829,2.2397153834143544,76,63.20447505843791
546,4.943581674405449,6.277068023474317,2.2949737927729985,55,51.98877315074718
547,5.294714797893007,6.479402232969561,2.518569493421267,56,56.13791229496298
548,5.3449521303852965,6.283594178303063,2.6858371753428405,63,61.621186699030886
549,4.571058091283122,6.45521351862682,2.5173917108179458,52,52.387373200913665
550,5.0463448460277025,5.999789110135031,2.655012722976859,55,48.30632333646879
551,3.958169292519408,6.876019218962142,2.580552586784096,71,56.02199982347619
552,4.786688341569359,6.366201895985173,2.608434009444463,67,60.5882365681277
553,5.544086518587411,6.726787310805261,2.3719369138044026,63,68.6326251836186
554,5.767675690272788,6.999882908859157,2.5831982689020117,67,65.01767799841133
555,5.062246843448014,6.629239254019372,2.5618619248498073,64,48.87725307896039
556,4.453299226871157,6.760482430688957,1.9199227996511492,66,65.99316231787539
557,4.861925919493218,6.619299484723227,2.427762378180503,60,61.81650062838914
558,5.620342068315239,6.030254345237509,2.6532369462628718,72,71.15744790435902
559,4.424370571369506,6.21975643437949,2.901174638163594,62,53.47036186727955
560,4.192553817470139,6.531761723345407,2.3466161527686085,63,51.20915253199657
561,5.740333407218919,6.689599640487376,2.7994714160986693,66,62.21300286436702
562,5.706498802898449,6.739340263115635,2.786722181551683,62,57.98218916693513
563,5.17015435472388,7.310626089570936,1.8842212873793687,63,62.188235536182624
564,3.7609400383553275,6.445430641521312,2.374019497281273,61,47.53271294569408
565,4.987523500916334,6.390637023073563,2.3400680179467486,63,56.03153006450132
